desired_scenario;cadidate_scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_14467;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.0914711765775595;behavior_1
Candidate_14468;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.0914711765775595;behavior_1
Candidate_14469;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;-0.0914711765775595;behavior_1
Candidate_14470;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14471;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.0433455433455433;behavior_1
Candidate_14472;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.0433455433455433;behavior_1
Candidate_14473;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.0433455433455433;behavior_1
Candidate_14474;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.0433455433455433;behavior_1
Candidate_14475;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;-0.0433455433455433;behavior_1
Candidate_14476;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.8214285714285714;1.0;0.1785714285714286;-0.10286935286935284;behavior_1
Candidate_14477;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.8214285714285714;1.0;0.1785714285714286;-0.10286935286935284;behavior_1
Candidate_14478;desired_1;battery >= 10 AND wind_speed <= 36 AND b1 > 10 AND e1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6923076923076923;1.0;0.3076923076923077;-0.059829059829059804;behavior_1
Candidate_14479;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30;height >= 30 AND source_distance == 0;0.09090909090909094;1.0;0.9090909090909091;0.14063714063714064;behavior_1
Candidate_14480;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0;height >= 30 AND source_distance == 0;0.09090909090909094;1.0;0.9090909090909091;0.14063714063714064;behavior_1
Candidate_14481;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14482;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14483;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;c2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14484;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14485;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14486;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.17094017094017097;behavior_1
Candidate_14487;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14488;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14489;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14490;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND d2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14491;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND e2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14492;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14493;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14494;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND c2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14495;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND d2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14496;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND e2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.004273504273504296;behavior_1
Candidate_14497;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14498;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14499;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14500;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14501;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14502;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14503;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14504;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14505;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14506;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.49572649572649574;behavior_1
Candidate_14507;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10;height >= 30 AND source_distance == 0;0.31034482758620685;1.0;0.6896551724137931;0.06749189507810201;behavior_1
Candidate_14508;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10;height >= 30 AND source_distance == 0;0.31034482758620685;1.0;0.6896551724137931;0.06749189507810201;behavior_1
Candidate_14509;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND c2 > 10;height >= 30 AND source_distance == 0;0.31034482758620685;1.0;0.6896551724137931;0.06749189507810201;behavior_1
Candidate_14510;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND d2 > 10;height >= 30 AND source_distance == 0;0.31034482758620685;1.0;0.6896551724137931;0.06749189507810201;behavior_1
Candidate_14511;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND e2 > 10;height >= 30 AND source_distance == 0;0.31034482758620685;1.0;0.6896551724137931;0.06749189507810201;behavior_1
Candidate_14512;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14513;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14514;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14515;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14516;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14517;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14518;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14519;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14520;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14521;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14522;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
Candidate_14523;desired_1;battery >= 10 AND wind_speed <= 36 AND c1 > 10 AND d1 > 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.4871794871794871;1.0;0.5128205128205129;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.6551724137931034;1.0;0.3448275862068966;-0.04745063365753018;behavior_1
